entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct
2025-08-01 11:15:00,2025-08-01 13:45:00,24700,PE,2025-08-07 00:00:00,145.55,162.81,-1,17.25999999999999,11.858467880453444
2025-08-01 14:10:00,2025-08-01 14:55:00,24600,PE,2025-08-07 00:00:00,121.7,130.8,-1,9.100000000000009,7.477403451109292
2025-08-04 09:50:00,2025-08-04 11:35:00,24600,PE,2025-08-07 00:00:00,125.35,94.01249999999999,-1,-31.337500000000006,-25.000000000000007
2025-08-05 09:35:00,2025-08-05 14:55:00,24650,PE,2025-08-07 00:00:00,116.7,108.25,-1,-8.450000000000003,-7.240788346186807
2025-08-07 10:15:00,2025-08-07 11:00:00,24450,PE,2025-08-07 00:00:00,20.0,56.655,-1,36.655,183.275
2025-08-07 11:10:00,2025-08-07 11:40:00,24400,PE,2025-08-07 00:00:00,39.0,29.25,-1,-9.75,-25.0
2025-08-07 13:15:00,2025-08-07 13:45:00,24400,PE,2025-08-07 00:00:00,27.65,54.0,-1,26.35,95.2983725135624
2025-08-08 12:50:00,2025-08-08 14:30:00,24450,CE,2025-08-14 00:00:00,162.95,122.21249999999999,-1,-40.7375,-25.0
2025-08-11 10:10:00,2025-08-11 14:55:00,24450,CE,2025-08-14 00:00:00,116.85,193.55,-1,76.70000000000002,65.63970902866924
2025-08-12 10:05:00,2025-08-12 10:30:00,24700,CE,2025-08-14 00:00:00,103.25,77.4375,-1,-25.8125,-25.0
2025-08-12 12:40:00,2025-08-12 13:20:00,24650,CE,2025-08-14 00:00:00,86.65,64.98750000000001,-1,-21.662499999999994,-24.999999999999993
2025-08-13 09:45:00,2025-08-13 11:45:00,24600,CE,2025-08-14 00:00:00,83.6,62.699999999999996,-1,-20.9,-25.0
2025-08-13 12:25:00,2025-08-13 13:15:00,24600,CE,2025-08-14 00:00:00,76.4,90.855,-1,14.454999999999998,18.920157068062824
2025-08-13 13:25:00,2025-08-13 14:30:00,24650,CE,2025-08-14 00:00:00,59.25,68.13000000000001,-1,8.88000000000001,14.987341772151916
2025-08-14 10:05:00,2025-08-14 10:25:00,24600,PE,2025-08-14 00:00:00,35.0,26.25,-1,-8.75,-25.0
2025-08-14 11:45:00,2025-08-14 11:55:00,24600,PE,2025-08-14 00:00:00,34.25,25.6875,-1,-8.5625,-25.0
2025-08-18 11:55:00,2025-08-18 12:20:00,24900,PE,2025-08-21 00:00:00,92.65,110.88000000000001,-1,18.230000000000004,19.67620075553157
2025-08-18 12:40:00,2025-08-18 14:55:00,24850,PE,2025-08-21 00:00:00,81.4,68.55,-1,-12.850000000000009,-15.786240786240796
2025-08-19 10:25:00,2025-08-19 12:50:00,24950,CE,2025-08-21 00:00:00,75.7,116.23500000000001,-1,40.53500000000001,53.546895640686934
2025-08-19 13:05:00,2025-08-19 14:10:00,25000,CE,2025-08-21 00:00:00,82.4,61.800000000000004,-1,-20.6,-25.0
2025-08-19 14:30:00,2025-08-19 14:55:00,25000,CE,2025-08-21 00:00:00,77.3,73.0,-1,-4.299999999999997,-5.562742561448896
2025-08-21 09:50:00,2025-08-21 10:10:00,25100,CE,2025-08-21 00:00:00,29.05,51.255,-1,22.205000000000002,76.43717728055078
2025-08-21 10:30:00,2025-08-21 11:05:00,25150,CE,2025-08-21 00:00:00,31.5,23.625,-1,-7.875,-25.0
2025-08-21 11:25:00,2025-08-21 11:55:00,25150,CE,2025-08-21 00:00:00,19.15,14.362499999999999,-1,-4.7875,-25.0
2025-08-25 10:00:00,2025-08-25 11:05:00,24900,PE,2025-08-28 00:00:00,72.25,54.1875,-1,-18.0625,-25.0
2025-08-26 09:40:00,2025-08-26 10:20:00,24750,PE,2025-08-28 00:00:00,66.4,49.800000000000004,-1,-16.6,-25.0
2025-08-26 10:45:00,2025-08-26 11:05:00,24750,PE,2025-08-28 00:00:00,59.3,44.474999999999994,-1,-14.825000000000003,-25.000000000000007
2025-08-26 12:45:00,2025-08-26 13:45:00,24750,PE,2025-08-28 00:00:00,50.15,37.6125,-1,-12.537500000000001,-25.000000000000007
2025-08-26 14:25:00,2025-08-26 14:55:00,24750,PE,2025-08-28 00:00:00,50.85,55.8,-1,4.949999999999996,9.734513274336274
2025-08-29 10:00:00,2025-08-29 10:35:00,24450,PE,2025-09-02 00:00:00,76.9,57.675000000000004,-1,-19.225,-25.0
2025-08-29 13:50:00,2025-08-29 14:55:00,24500,PE,2025-09-02 00:00:00,77.4,80.55,-1,3.1499999999999915,4.069767441860454
2025-09-02 09:45:00,2025-09-02 10:15:00,24700,CE,2025-09-02 00:00:00,38.7,70.695,-1,31.99499999999999,82.67441860465114
2025-09-02 10:35:00,2025-09-02 11:35:00,24750,CE,2025-09-02 00:00:00,27.8,32.085,-1,4.285,15.4136690647482
2025-09-02 11:45:00,2025-09-02 12:20:00,24750,CE,2025-09-02 00:00:00,27.25,20.4375,-1,-6.8125,-25.0
2025-09-02 12:35:00,2025-09-02 13:05:00,24750,CE,2025-09-02 00:00:00,32.95,24.712500000000002,-1,-8.2375,-25.0
2025-09-03 10:40:00,2025-09-03 12:15:00,24550,PE,2025-09-09 00:00:00,102.35,76.76249999999999,-1,-25.587500000000006,-25.000000000000007
2025-09-05 13:50:00,2025-09-05 14:55:00,24750,CE,2025-09-09 00:00:00,105.8,96.5,-1,-9.299999999999997,-8.790170132325139
2025-09-08 10:30:00,2025-09-08 11:15:00,24750,PE,2025-09-09 00:00:00,43.5,32.625,-1,-10.875,-25.0
2025-09-09 09:35:00,2025-09-09 10:35:00,24800,PE,2025-09-09 00:00:00,22.65,29.340000000000003,-1,6.690000000000005,29.536423841059626
2025-09-09 10:45:00,2025-09-09 11:05:00,24800,PE,2025-09-09 00:00:00,30.6,22.950000000000003,-1,-7.649999999999999,-24.999999999999993
2025-09-09 12:10:00,2025-09-09 12:50:00,24800,PE,2025-09-09 00:00:00,20.85,15.637500000000001,-1,-5.2125,-25.0
2025-09-10 12:05:00,2025-09-10 14:55:00,24950,PE,2025-09-16 00:00:00,80.5,87.6,-1,7.099999999999994,8.819875776397508
2025-09-11 10:50:00,2025-09-11 14:55:00,25000,CE,2025-09-16 00:00:00,110.0,120.85,-1,10.849999999999994,9.86363636363636
2025-09-15 09:35:00,2025-09-15 12:00:00,25050,PE,2025-09-16 00:00:00,40.95,30.712500000000002,-1,-10.2375,-25.0
2025-09-15 14:25:00,2025-09-15 14:55:00,25050,PE,2025-09-16 00:00:00,33.85,27.75,-1,-6.100000000000001,-18.02067946824225
2025-09-16 09:45:00,2025-09-16 10:25:00,25150,CE,2025-09-16 00:00:00,34.9,56.745,-1,21.845,62.59312320916906
2025-09-16 12:25:00,2025-09-16 13:15:00,25200,CE,2025-09-16 00:00:00,27.05,20.2875,-1,-6.762499999999999,-24.999999999999996
2025-09-17 09:40:00,2025-09-17 14:55:00,25350,CE,2025-09-23 00:00:00,122.2,120.85,-1,-1.3500000000000085,-1.104746317512282
2025-09-18 10:10:00,2025-09-18 13:05:00,25450,CE,2025-09-23 00:00:00,89.8,67.35,-1,-22.450000000000003,-25.000000000000007
2025-09-19 10:05:00,2025-09-19 13:15:00,25300,PE,2025-09-23 00:00:00,65.15,48.862500000000004,-1,-16.2875,-25.0
2025-09-22 11:35:00,2025-09-22 12:45:00,25250,PE,2025-09-23 00:00:00,32.7,24.525000000000002,-1,-8.175,-25.0
2025-09-22 14:00:00,2025-09-22 14:55:00,25250,PE,2025-09-23 00:00:00,33.2,58.8,-1,25.599999999999994,77.10843373493974
2025-09-23 09:40:00,2025-09-23 10:10:00,25150,PE,2025-09-23 00:00:00,46.4,34.8,-1,-11.600000000000001,-25.000000000000007
2025-09-23 10:25:00,2025-09-23 11:25:00,25100,PE,2025-09-23 00:00:00,24.8,35.865,-1,11.065000000000001,44.616935483870975
2025-09-24 09:45:00,2025-09-24 13:05:00,25050,PE,2025-09-30 00:00:00,81.75,61.3125,-1,-20.4375,-25.0
2025-09-25 10:10:00,2025-09-25 12:20:00,25000,PE,2025-09-30 00:00:00,68.35,86.265,-1,17.915000000000006,26.210680321872726
2025-09-25 12:50:00,2025-09-25 14:55:00,24950,PE,2025-09-30 00:00:00,65.55,77.05,-1,11.5,17.54385964912281
2025-09-26 10:15:00,2025-09-26 14:40:00,24750,PE,2025-09-30 00:00:00,55.5,130.275,-1,74.775,134.72972972972974
2025-09-29 09:40:00,2025-09-29 10:40:00,24750,CE,2025-09-30 00:00:00,92.3,110.745,-1,18.445000000000007,19.983748645720485
2025-09-29 10:50:00,2025-09-29 11:40:00,24750,CE,2025-09-30 00:00:00,87.0,65.25,-1,-21.75,-25.0
2025-09-30 09:50:00,2025-09-30 10:45:00,24650,PE,2025-09-30 00:00:00,47.4,71.46000000000001,-1,24.06000000000001,50.7594936708861
2025-09-30 11:00:00,2025-09-30 12:20:00,24600,PE,2025-09-30 00:00:00,23.45,17.5875,-1,-5.862500000000001,-25.000000000000007
2025-09-30 14:20:00,2025-09-30 14:35:00,24600,PE,2025-09-30 00:00:00,19.7,14.774999999999999,-1,-4.925000000000001,-25.000000000000007
2025-10-03 10:25:00,2025-10-03 13:10:00,24750,PE,2025-10-07 00:00:00,47.95,35.962500000000006,-1,-11.987499999999997,-24.999999999999993
2025-10-06 09:45:00,2025-10-06 11:55:00,24950,CE,2025-10-07 00:00:00,64.2,91.35000000000001,-1,27.150000000000006,42.289719626168235
2025-10-06 12:05:00,2025-10-06 13:50:00,25000,CE,2025-10-07 00:00:00,63.8,119.16000000000001,-1,55.360000000000014,86.77115987460817
2025-10-06 14:10:00,2025-10-06 14:55:00,25100,CE,2025-10-07 00:00:00,47.1,50.75,-1,3.6499999999999986,7.749469214437364
2025-10-07 09:40:00,2025-10-07 10:20:00,25150,CE,2025-10-07 00:00:00,41.4,71.19,-1,29.79,71.95652173913044
2025-10-07 10:40:00,2025-10-07 11:05:00,25200,CE,2025-10-07 00:00:00,31.1,23.325000000000003,-1,-7.774999999999999,-24.999999999999993
2025-10-07 13:05:00,2025-10-07 13:35:00,25200,CE,2025-10-07 00:00:00,29.55,22.1625,-1,-7.387499999999999,-24.999999999999996
2025-10-08 13:10:00,2025-10-08 14:55:00,25100,CE,2025-10-14 00:00:00,119.85,85.8,-1,-34.05,-28.41051314142678
2025-10-09 09:55:00,2025-10-09 10:40:00,25050,PE,2025-10-14 00:00:00,86.0,64.5,-1,-21.5,-25.0
2025-10-10 09:50:00,2025-10-10 11:40:00,25300,CE,2025-10-14 00:00:00,89.85,114.3,-1,24.450000000000003,27.212020033388985
2025-10-10 11:50:00,2025-10-10 14:55:00,25300,CE,2025-10-14 00:00:00,114.45,108.3,-1,-6.150000000000006,-5.3735255570118
2025-10-13 11:00:00,2025-10-13 11:30:00,25150,PE,2025-10-14 00:00:00,49.75,57.6,-1,7.850000000000001,15.778894472361813
2025-10-13 11:35:00,2025-10-13 13:00:00,25150,PE,2025-10-14 00:00:00,55.75,41.8125,-1,-13.9375,-25.0
2025-10-16 10:00:00,2025-10-16 14:55:00,25450,CE,2025-10-20 00:00:00,116.3,225.05,-1,108.75000000000001,93.50816852966467
2025-10-17 10:35:00,2025-10-17 11:45:00,25700,CE,2025-10-20 00:00:00,94.9,150.435,-1,55.535,58.519494204425705
2025-10-17 12:20:00,2025-10-17 12:55:00,25800,CE,2025-10-20 00:00:00,90.6,67.94999999999999,-1,-22.650000000000006,-25.000000000000007
2025-10-17 14:20:00,2025-10-17 14:55:00,25700,CE,2025-10-20 00:00:00,94.65,102.8,-1,8.149999999999991,8.610670892762801
2025-10-23 10:10:00,2025-10-23 13:35:00,26100,CE,2025-10-28 00:00:00,160.4,120.30000000000001,-1,-40.099999999999994,-24.999999999999993
2025-10-24 09:55:00,2025-10-24 11:45:00,25850,PE,2025-10-28 00:00:00,63.2,92.16000000000001,-1,28.960000000000008,45.82278481012659
2025-10-24 13:00:00,2025-10-24 14:10:00,25800,PE,2025-10-28 00:00:00,70.6,117.135,-1,46.53500000000001,65.91359773371107
2025-10-27 09:50:00,2025-10-27 13:35:00,25950,CE,2025-10-28 00:00:00,121.1,90.82499999999999,-1,-30.275000000000006,-25.000000000000007
2025-10-28 12:55:00,2025-10-28 13:40:00,25950,CE,2025-10-28 00:00:00,43.5,32.625,-1,-10.875,-25.0
2025-10-30 09:45:00,2025-10-30 11:25:00,25900,PE,2025-11-04 00:00:00,110.85,83.13749999999999,-1,-27.712500000000006,-25.000000000000007
2025-10-30 11:55:00,2025-10-30 14:55:00,25900,PE,2025-11-04 00:00:00,107.45,116.45,-1,9.0,8.37598883201489

